,match_api_id,HOME_DRAW_RATE,HOME_DRAW_RATE_THIS_SEASON,AWAY_DRAW_RATE,AWAY_DRAW_RATE_THIS_SEASON,AWAY_DRAW_RATE_AT_THIS_GROUND
434,1032878,0.2916666666666667,0.36363636363636365,0.24242424242424243,0.3,0.0
435,1032879,0.4166666666666667,0.45454545454545453,0.19230769230769232,0.2857142857142857,0.0
436,1032881,0.26666666666666666,0.25,0.2,0.2,
437,1032882,0.2857142857142857,0.1,0.3125,0.25,1.0
438,1032883,0.5789473684210527,0.5454545454545454,0.2972972972972973,0.45454545454545453,
439,1032884,0.3,0.3,0.2857142857142857,0.2222222222222222,
440,1032885,0.25,0.2727272727272727,0.17142857142857143,0.25,0.0
441,1032886,0.1935483870967742,0.2,0.34375,0.4166666666666667,0.0
442,1032887,0.11764705882352941,0.1,0.225,0.2727272727272727,0.5
443,1032889,0.15625,0.2,0.18181818181818182,0.18181818181818182,
444,1032890,0.55,0.5,0.3793103448275862,0.5,1.0
445,1032891,0.34615384615384615,0.2857142857142857,0.3,0.3,
446,1032892,0.2,0.4,0.19444444444444445,0.3333333333333333,0.0
447,1032893,0.14705882352941177,0.08333333333333333,0.3333333333333333,0.3076923076923077,0.5
448,1032894,0.1951219512195122,0.16666666666666666,0.18518518518518517,0.25,0.0
449,1032895,0.28,0.3333333333333333,0.3333333333333333,0.25,
450,1032896,0.40540540540540543,0.4166666666666667,0.2894736842105263,0.4166666666666667,0.6666666666666666
451,1032897,0.2727272727272727,0.2727272727272727,0.23529411764705882,0.2727272727272727,
452,1032898,0.25806451612903225,0.2222222222222222,0.27586206896551724,0.2,0.0
453,1032900,0.45454545454545453,0.45454545454545453,0.3548387096774194,0.36363636363636365,
454,1032901,0.24242424242424243,0.25,0.18518518518518517,0.25,0.0
455,1032902,0.1875,0.18181818181818182,0.21951219512195122,0.25,0.0
456,1032903,0.4,0.45454545454545453,0.2727272727272727,0.2727272727272727,
457,1032904,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.38461538461538464,0.5
458,1032905,0.5238095238095238,0.46153846153846156,0.16666666666666666,0.23076923076923078,1.0
459,1032906,0.3333333333333333,0.25,0.1891891891891892,0.3076923076923077,1.0
460,1032907,0.1951219512195122,0.36363636363636365,0.36666666666666664,0.4,0.5
461,1032908,0.11428571428571428,0.09090909090909091,0.25,0.25,
462,1032909,0.14285714285714285,0.07692307692307693,0.28205128205128205,0.38461538461538464,0.5
463,1032910,0.19047619047619047,0.15384615384615385,0.22857142857142856,0.25,0.0
464,1032911,0.3076923076923077,0.38461538461538464,0.3548387096774194,0.3333333333333333,0.0
465,1032912,0.25,0.25,0.3684210526315789,0.3076923076923077,
466,1032914,0.17647058823529413,0.25,0.34375,0.3333333333333333,0.0
467,1032915,0.3103448275862069,0.18181818181818182,0.3,0.2727272727272727,1.0
468,1032916,0.4166666666666667,0.4166666666666667,0.18181818181818182,0.1,
469,1032917,0.2647058823529412,0.3076923076923077,0.25,0.25,
470,1032918,0.1111111111111111,0.08333333333333333,0.3235294117647059,0.2857142857142857,0.0
471,1032919,0.3888888888888889,0.4166666666666667,0.3235294117647059,0.35714285714285715,0.5
472,1032920,0.2962962962962963,0.35714285714285715,0.1891891891891892,0.2857142857142857,0.0
473,1032921,0.39473684210526316,0.38461538461538464,0.18421052631578946,0.2857142857142857,0.0
474,1032922,0.5454545454545454,0.5,0.23076923076923078,0.23076923076923078,
475,1032923,0.32142857142857145,0.2222222222222222,0.3333333333333333,0.3076923076923077,1.0
476,1032924,0.19047619047619047,0.3333333333333333,0.21428571428571427,0.23076923076923078,0.0
477,1032708,0.17391304347826086,0.0,,,
478,1032710,0.125,,0.25925925925925924,1.0,0.0
479,1032711,0.375,,0.15,0.0,0.5
480,1032712,0.2727272727272727,,0.125,0.0,0.0
481,1032713,0.17391304347826086,1.0,0.21739130434782608,,0.0
482,1032714,0.3684210526315789,0.0,0.5714285714285714,1.0,
483,1032715,1.0,1.0,0.125,0.0,
484,1032925,0.1388888888888889,0.07142857142857142,0.4,0.35714285714285715,0.0
485,1032926,0.18604651162790697,0.14285714285714285,0.34375,0.2857142857142857,0.3333333333333333
486,1032927,0.18181818181818182,0.16666666666666666,0.2903225806451613,0.25,0.5
487,1032929,0.28125,0.3,0.2222222222222222,0.23076923076923078,0.5
488,1032930,0.17142857142857143,0.23076923076923078,0.17647058823529413,0.09090909090909091,0.0
489,1032931,0.3,0.16666666666666666,0.275,0.35714285714285715,0.5
490,1032932,0.38461538461538464,0.38461538461538464,0.17857142857142858,0.2222222222222222,
491,1032716,0.22727272727272727,0.0,0.38095238095238093,1.0,0.0
492,1032717,0.2857142857142857,1.0,0.2857142857142857,0.0,
493,1032718,0.4,,0.23333333333333334,1.0,0.5
494,1032719,0.0,0.0,0.12,0.0,
495,1032720,0.6666666666666666,1.0,0.20833333333333334,0.0,1.0
496,1032722,0.16129032258064516,1.0,0.38095238095238093,1.0,0.0
497,1032723,0.2,0.0,1.0,1.0,
498,1032724,0.16666666666666666,0.0,0.12,0.0,0.0
499,1032725,0.18181818181818182,0.0,0.11538461538461539,0.0,0.0
500,1032726,0.12,0.0,0.5,0.5,0.0
501,1032727,0.36,0.0,0.25,0.5,0.5
502,1032728,0.2608695652173913,0.0,0.0,0.0,
503,1032729,0.16666666666666666,0.5,0.11764705882352941,0.0,
504,1032731,0.4,1.0,0.20833333333333334,0.0,0.0
505,1032732,0.22580645161290322,0.5,0.36363636363636365,0.5,0.0
506,1032733,0.21739130434782608,0.0,0.14285714285714285,0.0,0.0
507,1032734,0.26666666666666666,0.5,0.36363636363636365,0.5,0.0
508,1032735,0.4230769230769231,1.0,0.3157894736842105,,1.0
509,1032736,0.0,0.0,1.0,1.0,
510,1032737,0.35,0.0,0.25806451612903225,1.0,0.0
511,1032738,0.15625,0.5,0.24,0.5,0.5
512,1032739,0.7,1.0,0.2727272727272727,0.0,
513,1032740,0.21739130434782608,0.5,0.27586206896551724,0.6666666666666666,0.0
514,1032741,0.11538461538461539,0.0,0.15384615384615385,0.3333333333333333,0.5
515,1032742,0.38461538461538464,0.5,0.36,,0.5
516,1032743,0.25,0.0,0.25,0.6666666666666666,0.0
517,1032744,0.16,0.3333333333333333,0.0,0.0,
518,1032745,0.5,0.5,0.14814814814814814,0.3333333333333333,
519,1032746,0.38095238095238093,0.5,0.1111111111111111,0.0,0.0
520,1032747,0.15151515151515152,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.0
521,1032748,0.2,0.3333333333333333,0.6666666666666666,0.6666666666666666,
522,1032749,0.21875,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.0
523,1032750,0.20833333333333334,0.0,0.2,0.0,0.5
524,1032751,0.25,0.3333333333333333,0.3,0.0,1.0
525,1032752,0.4074074074074074,0.5,0.34782608695652173,0.3333333333333333,0.5
526,1032753,0.0,0.0,0.34782608695652173,0.3333333333333333,
527,1032754,0.3333333333333333,0.0,0.30434782608695654,0.3333333333333333,0.0
528,1032755,0.7272727272727273,1.0,0.13636363636363635,0.0,
529,1032756,0.24,0.25,0.5,0.5,
530,1032757,0.20833333333333334,0.3333333333333333,0.14814814814814814,0.25,0.0
531,1032758,0.1111111111111111,0.0,0.0,0.0,
532,1032759,0.37037037037037035,0.3333333333333333,0.24242424242424243,0.5,0.0
533,1032760,0.15384615384615385,0.25,0.14285714285714285,0.25,0.0
534,1032761,0.3333333333333333,0.3333333333333333,0.2916666666666667,0.25,
535,1032763,0.17647058823529413,0.5,0.10526315789473684,0.0,0.0
536,1223976,0.16666666666666666,,0.21052631578947367,,0.0
537,1223977,0.40540540540540543,,0.34285714285714286,,0.6666666666666666
538,1223980,0.35714285714285715,,0.23076923076923078,,1.0
539,1223981,0.2571428571428571,,0.3333333333333333,,1.0
540,1223982,0.2903225806451613,,0.3333333333333333,,
541,1223983,0.13513513513513514,,,,
542,1223984,0.10810810810810811,,0.38095238095238093,,0.0
543,1223985,0.17647058823529413,,0.21621621621621623,,0.0
544,1224055,0.12195121951219512,0.0,0.3684210526315789,0.75,0.6666666666666666
545,1224056,0.23076923076923078,0.0,0.2558139534883721,0.6,0.0
546,1224057,0.38095238095238093,0.2,0.2777777777777778,0.25,1.0
547,1224058,0.2,0.25,0.35294117647058826,0.75,
548,1224059,0.3488372093023256,0.0,0.225,0.3333333333333333,0.3333333333333333
549,1224060,0.2972972972972973,0.5,0.4,0.5,0.5
550,1224061,0.2857142857142857,0.25,0.28205128205128205,0.0,1.0
551,1224062,0.6666666666666666,0.6666666666666666,0.2777777777777778,0.25,
552,1224063,0.1875,0.25,0.2,0.2,
553,1224064,0.20512820512820512,0.4,0.15384615384615385,0.0,0.3333333333333333
554,1224065,0.14285714285714285,0.4,0.275,0.0,0.0
555,1224066,0.3409090909090909,0.0,0.3,0.0,1.0
556,1224067,0.3333333333333333,0.4,0.25,0.6,0.0
557,1224068,0.6071428571428571,0.8,0.18181818181818182,0.0,0.0
558,1224069,0.3157894736842105,0.2,0.2608695652173913,0.2,1.0
559,1224070,0.16666666666666666,0.0,0.18181818181818182,0.2,0.0
560,1224071,0.14285714285714285,0.2,0.2926829268292683,0.0,0.0
561,1224072,0.225,0.0,0.21951219512195122,0.25,0.6666666666666666
562,1224073,0.13953488372093023,0.3333333333333333,0.3157894736842105,0.4,0.0
563,1224074,0.3953488372093023,0.3333333333333333,0.3333333333333333,0.6,0.0
564,1224075,0.18181818181818182,0.2,0.25,0.5,
565,1224076,0.1951219512195122,0.4,0.38461538461538464,0.8,0.0
566,1224077,0.2777777777777778,0.2,0.4230769230769231,0.6,0.0
567,1224078,0.75,0.75,0.3157894736842105,0.2,
568,1224079,0.1836734693877551,0.2,0.2972972972972973,0.4,0.3333333333333333
569,1224080,0.2,0.3333333333333333,0.2553191489361702,0.16666666666666666,0.0
570,1224081,0.3333333333333333,0.0,0.16666666666666666,0.0,
571,1224082,0.3157894736842105,0.3333333333333333,0.17777777777777778,0.16666666666666666,0.0
572,1224083,0.3157894736842105,0.6,0.16666666666666666,0.16666666666666666,
573,1224084,0.5862068965517241,0.6666666666666666,0.24489795918367346,0.5,0.5
574,1224085,0.3,0.16666666666666666,0.2682926829268293,0.0,0.0
575,1224086,0.16326530612244897,0.0,0.15,0.0,0.3333333333333333
576,1224087,0.13953488372093023,0.16666666666666666,0.3076923076923077,0.16666666666666666,0.0
577,1224088,0.21951219512195122,0.0,0.3157894736842105,0.5,0.0
578,1224089,0.13636363636363635,0.2857142857142857,0.4,0.8333333333333334,0.0
579,1224090,0.38636363636363635,0.2857142857142857,0.14285714285714285,0.14285714285714285,
580,1224091,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.0,
581,1224092,0.21428571428571427,0.5,0.4074074074074074,0.5,1.0
582,1224093,0.2702702702702703,0.16666666666666666,0.24444444444444444,0.42857142857142855,0.0
583,1224094,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.2,0.0
584,1224095,0.18,0.16666666666666666,0.24,0.42857142857142855,0.25
585,1224096,0.1951219512195122,0.2857142857142857,0.3,0.3333333333333333,0.0
586,1224097,0.32608695652173914,0.0,0.17391304347826086,0.14285714285714285,0.0
587,1224098,0.3,0.2857142857142857,0.2619047619047619,0.0,0.0
588,1224099,0.3076923076923077,0.5,0.25,0.14285714285714285,0.3333333333333333
589,1224100,0.5666666666666667,0.5714285714285714,0.14634146341463414,0.0,1.0
590,1224101,0.6,0.6,0.15384615384615385,0.0,
591,1224102,0.16,0.0,0.2894736842105263,0.3333333333333333,0.0
592,1224103,0.17647058823529413,0.14285714285714285,0.27906976744186046,0.125,0.0
593,1224104,0.15384615384615385,0.14285714285714285,0.19148936170212766,0.25,1.0
594,1224105,0.3404255319148936,0.125,0.24489795918367346,0.125,0.5
595,1224106,0.3333333333333333,0.375,0.2857142857142857,0.2857142857142857,0.0
596,1224107,0.3,0.42857142857142855,0.14285714285714285,0.0,0.0
597,1224108,0.5483870967741935,0.5,0.3076923076923077,0.42857142857142855,0.0
598,1224109,0.6666666666666666,0.6666666666666666,0.23529411764705882,0.375,
599,1224110,0.17647058823529413,0.125,0.3902439024390244,0.7142857142857143,0.0
600,1224111,0.13636363636363635,0.14285714285714285,0.21428571428571427,0.125,
601,1224112,0.21428571428571427,0.0,0.39285714285714285,0.42857142857142855,0.0
602,1224113,0.19047619047619047,0.25,0.3,0.42857142857142855,0.0
603,1224114,0.13333333333333333,0.25,0.3,0.14285714285714285,0.25
604,1224115,0.37777777777777777,0.25,0.2391304347826087,0.375,0.3333333333333333
605,1224116,0.20930232558139536,0.42857142857142855,0.20930232558139536,0.16666666666666666,0.0
606,1224117,0.2631578947368421,0.14285714285714285,0.125,0.125,
607,1224118,0.2727272727272727,0.125,0.27906976744186046,0.0,1.0
608,1224119,0.13333333333333333,0.125,0.20833333333333334,0.3333333333333333,0.0
609,1224120,0.17307692307692307,0.125,0.20454545454545456,0.14285714285714285,0.0
610,1224121,0.21428571428571427,0.25,0.2727272727272727,0.1111111111111111,
611,1224122,0.3541666666666667,0.2222222222222222,0.13953488372093023,0.0,0.0
612,1224123,0.3181818181818182,0.3333333333333333,0.3,0.375,0.0
613,1224124,0.2926829268292683,0.375,0.38095238095238093,0.625,1.0
614,1224125,0.53125,0.4444444444444444,0.2727272727272727,0.25,1.0
615,1224126,0.5714285714285714,0.5714285714285714,0.26,0.2222222222222222,
616,1224127,0.20930232558139536,0.0,0.2,0.1111111111111111,
617,1224128,0.20930232558139536,0.3333333333333333,0.3793103448275862,0.375,0.0
618,1224129,0.13043478260869565,0.2222222222222222,0.1111111111111111,0.1111111111111111,
619,1224130,0.3695652173913043,0.2222222222222222,0.23076923076923078,0.3333333333333333,0.3333333333333333
620,1224131,0.20454545454545456,0.375,0.2926829268292683,0.125,1.0
621,1224132,0.2564102564102564,0.125,0.2727272727272727,0.0,0.0
622,1224133,0.2608695652173913,0.1111111111111111,0.23404255319148937,0.3333333333333333,1.0
623,1224134,0.17307692307692307,0.1111111111111111,0.3333333333333333,0.5,
624,1223991,0.18181818181818182,,0.17142857142857143,,0.0
625,1223992,0.16666666666666666,,0.20930232558139536,,
626,1223993,0.38461538461538464,,0.28125,,0.5
627,1223994,0.3076923076923077,,0.3235294117647059,,1.0
628,1223995,0.2727272727272727,,0.2857142857142857,,0.0
629,1223996,0.5652173913043478,,0.2682926829268293,,0.0
630,1223997,,,0.1794871794871795,,
631,1223998,0.18604651162790697,,0.3142857142857143,,0.3333333333333333
632,1224135,0.15217391304347827,0.2222222222222222,0.2608695652173913,0.2222222222222222,0.0
633,1224137,0.2,0.2222222222222222,0.1590909090909091,0.1111111111111111,
634,1224138,0.3673469387755102,0.3,0.37209302325581395,0.5555555555555556,0.6666666666666666
635,1224139,0.2857142857142857,0.3333333333333333,0.3170731707317073,0.4444444444444444,0.3333333333333333
636,1224140,0.25,0.1111111111111111,0.2549019607843137,0.2,0.3333333333333333
637,1224141,0.5151515151515151,0.4,0.2,0.125,0.5
638,1224142,0.5,0.5,0.26666666666666666,0.1,
639,1224143,0.20454545454545456,0.0,0.22641509433962265,0.3,0.25
640,1224144,0.20454545454545456,0.3,0.22916666666666666,0.3,0.0
641,1224145,0.1276595744680851,0.2,0.1875,0.1,
642,1224146,0.3617021276595745,0.2,0.22448979591836735,0.4,0.6666666666666666
643,1224147,0.34782608695652173,0.4,0.36666666666666664,0.3333333333333333,1.0
644,1224148,0.2,0.3333333333333333,0.26666666666666666,0.0,0.3333333333333333
645,1224149,0.25,0.1,0.2857142857142857,0.1111111111111111,
646,1224150,0.18867924528301888,0.2,0.1,0.1,
647,1224151,0.14893617021276595,0.2,0.2608695652173913,0.09090909090909091,0.3333333333333333
648,1224152,0.16981132075471697,0.1111111111111111,0.3870967741935484,0.4,0.0
649,1224153,0.2,0.0,0.15555555555555556,0.1,0.3333333333333333
650,1224154,0.1875,0.2,0.25,0.2,
651,1224156,0.3023255813953488,0.4,0.21739130434782608,0.2222222222222222,0.3333333333333333
652,1224157,0.24390243902439024,0.1,0.3333333333333333,0.5,0.5
653,1224158,0.4444444444444444,0.4444444444444444,0.36363636363636365,0.5,
654,1224159,0.17857142857142858,0.16666666666666666,0.29545454545454547,0.18181818181818182,0.25
655,1224160,0.2,0.2727272727272727,0.17647058823529413,0.09090909090909091,
656,1224161,0.125,0.18181818181818182,0.25,0.18181818181818182,0.0
657,1224162,0.375,0.45454545454545453,0.2608695652173913,0.0,1.0
658,1224163,0.1956521739130435,0.3,0.15217391304347827,0.09090909090909091,0.0
659,1224165,0.28,0.18181818181818182,0.22,0.36363636363636365,0.0
660,1224166,0.19642857142857142,0.23076923076923078,0.21818181818181817,0.25,0.0
661,1224167,0.16666666666666666,0.2727272727272727,0.32558139534883723,0.45454545454545453,0.0
662,1224168,0.1956521739130435,0.0,0.2765957446808511,0.16666666666666666,0.0
663,1224169,0.3541666666666667,0.18181818181818182,0.24,0.18181818181818182,0.0
664,1224170,0.16666666666666666,0.16666666666666666,0.20833333333333334,0.18181818181818182,
665,1224171,0.36,0.2727272727272727,0.375,0.36363636363636365,0.5
666,1224173,0.23809523809523808,0.09090909090909091,0.37777777777777777,0.5454545454545454,0.3333333333333333
667,1224174,0.5,0.5,0.36363636363636365,0.5555555555555556,
668,1224175,0.16666666666666666,0.1,0.2641509433962264,0.25,0.3333333333333333
669,1224176,0.1956521739130435,0.25,0.2222222222222222,0.2727272727272727,0.0
670,1224177,0.14285714285714285,0.25,0.14893617021276595,0.08333333333333333,0.0
671,1224178,0.36,0.4166666666666667,0.16666666666666666,0.08333333333333333,
672,1224179,0.19148936170212766,0.2727272727272727,0.21568627450980393,0.3333333333333333,0.0
673,1224181,0.2692307692307692,0.16666666666666666,0.18181818181818182,0.18181818181818182,
674,1224182,0.2037037037037037,0.2727272727272727,0.3023255813953488,0.2,0.3333333333333333
675,1224183,0.1836734693877551,0.3333333333333333,0.34782608695652173,0.5,0.0
676,1224184,0.19148936170212766,0.0,0.2692307692307692,0.25,0.0
677,1224185,0.3673469387755102,0.25,0.3695652173913043,0.5,0.0
678,1224186,0.17647058823529413,0.18181818181818182,0.36363636363636365,0.3333333333333333,
679,1224188,0.1875,0.25,0.3409090909090909,0.5,0.0
680,1224189,0.23255813953488372,0.08333333333333333,0.2127659574468085,0.2,0.5
681,1224190,0.45454545454545453,0.45454545454545453,0.22448979591836735,0.2727272727272727,
682,1224191,0.18181818181818182,0.18181818181818182,0.15789473684210525,0.07692307692307693,
683,1224192,0.19148936170212766,0.23076923076923078,0.2708333333333333,0.15384615384615385,0.6666666666666666
684,1224193,0.35294117647058826,0.25,0.16666666666666666,0.16666666666666666,
685,1224194,0.34615384615384615,0.38461538461538464,0.14583333333333334,0.07692307692307693,0.0
686,1224196,0.5294117647058824,0.45454545454545453,0.21153846153846154,0.3076923076923077,1.0
687,1224197,0.25925925925925924,0.15384615384615385,0.3333333333333333,0.46153846153846156,1.0
688,1224198,0.2,0.25,0.2777777777777778,0.3076923076923077,0.0
689,1224199,0.18,0.3076923076923077,0.22,0.25,0.3333333333333333
690,1224200,0.1875,0.0,0.3617021276595745,0.46153846153846156,0.5
691,1224201,0.14,0.23076923076923078,0.20408163265306123,0.16666666666666666,0.0
692,1224203,0.15789473684210525,0.15384615384615385,0.28888888888888886,0.16666666666666666,0.0
693,1224204,0.1836734693877551,0.23076923076923078,0.25925925925925924,0.23076923076923078,1.0
694,1224205,0.22727272727272727,0.07692307692307693,0.3333333333333333,0.45454545454545453,1.0
695,1224207,0.17543859649122806,0.15384615384615385,0.20754716981132076,0.2857142857142857,0.0
696,1224208,0.1875,0.21428571428571427,0.32608695652173914,0.42857142857142855,0.3333333333333333
697,1224209,0.34615384615384615,0.23076923076923078,0.21428571428571427,0.23076923076923078,0.6666666666666666
698,1224210,0.37037037037037035,0.42857142857142855,0.2727272727272727,0.2857142857142857,0.0
699,1224213,0.4166666666666667,0.4166666666666667,0.16326530612244897,0.14285714285714285,
700,1224214,0.19298245614035087,0.21428571428571427,0.25,0.21428571428571427,1.0
701,1223999,0.25,0.0,0.0,0.0,
702,1224000,0.2,1.0,0.3333333333333333,0.0,0.0
703,1224001,0.10526315789473684,0.0,0.21428571428571427,0.0,0.0
704,1224002,0.39473684210526316,0.0,0.3235294117647059,0.0,0.3333333333333333
705,1224003,0.1891891891891892,1.0,0.2857142857142857,0.0,0.0
706,1224004,0.28125,0.0,0.20454545454545456,0.0,0.0
707,1224005,0.3333333333333333,0.0,0.36363636363636365,0.0,0.0
708,1224006,0.18181818181818182,0.0,0.23076923076923078,1.0,0.0
709,1224216,0.20408163265306123,0.07142857142857142,0.2553191489361702,0.0,0.3333333333333333
710,1224217,0.13725490196078433,0.21428571428571427,0.23529411764705882,0.3076923076923077,0.3333333333333333
711,1224218,0.36,0.23076923076923078,0.2,0.15384615384615385,0.3333333333333333
712,1224219,0.15,0.14285714285714285,0.15384615384615385,0.15384615384615385,
713,1224222,0.25,0.14285714285714285,0.375,0.5,0.0
714,1224007,0.13157894736842105,0.0,0.16666666666666666,0.0,0.0
715,1224008,0.17777777777777778,0.0,0.3333333333333333,1.0,1.0
716,1224009,0.14285714285714285,0.0,0.2857142857142857,1.0,
717,1224010,0.375,0.0,0.3055555555555556,0.0,0.3333333333333333
718,1224011,0.35714285714285715,1.0,0.23684210526315788,1.0,0.0
